count_good,count_good_unique
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
2019.0,960.0
4.0,4.0
4.0,4.0
4.0,4.0
4.0,4.0
3.0,3.0
3.0,3.0
3.0,3.0
3.0,2.0
3.0,2.0
3.0,2.0
14.0,12.0
14.0,12.0
14.0,12.0
14.0,12.0
14.0,12.0
14.0,12.0
14.0,12.0
14.0,12.0
14.0,12.0
14.0,12.0
14.0,12.0
14.0,12.0
14.0,12.0
14.0,12.0
12.0,6.0
12.0,6.0
12.0,6.0
12.0,6.0
12.0,6.0
12.0,6.0
12.0,6.0
12.0,6.0
12.0,6.0
12.0,6.0
12.0,6.0
12.0,6.0
13.0,6.0
13.0,6.0
13.0,6.0
13.0,6.0
13.0,6.0
13.0,6.0
13.0,6.0
13.0,6.0
13.0,6.0
13.0,6.0
13.0,6.0
13.0,6.0
13.0,6.0
6.0,1.0
6.0,1.0
6.0,1.0
6.0,1.0
6.0,1.0
6.0,1.0
6.0,6.0
6.0,6.0
6.0,6.0
6.0,6.0
6.0,6.0
6.0,6.0
5.0,3.0
5.0,3.0
5.0,3.0
5.0,3.0
5.0,3.0
19.0,17.0
19.0,17.0
19.0,17.0
19.0,17.0
19.0,17.0
19.0,17.0
19.0,17.0
19.0,17.0
19.0,17.0
19.0,17.0
19.0,17.0
19.0,17.0
19.0,17.0
19.0,17.0
19.0,17.0
19.0,17.0
19.0,17.0
19.0,17.0
19.0,17.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
2.0,1.0
2.0,1.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
37.0,13.0
4.0,2.0
4.0,2.0
4.0,2.0
4.0,2.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
14.0,11.0
14.0,11.0
14.0,11.0
14.0,11.0
14.0,11.0
14.0,11.0
14.0,11.0
14.0,11.0
14.0,11.0
14.0,11.0
14.0,11.0
14.0,11.0
14.0,11.0
14.0,11.0
10.0,5.0
10.0,5.0
10.0,5.0
10.0,5.0
10.0,5.0
10.0,5.0
10.0,5.0
10.0,5.0
10.0,5.0
10.0,5.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,3.0
5.0,3.0
5.0,3.0
5.0,3.0
5.0,3.0
8.0,5.0
8.0,5.0
8.0,5.0
8.0,5.0
8.0,5.0
8.0,5.0
8.0,5.0
8.0,5.0
30.0,19.0
30.0,19.0
30.0,19.0
30.0,19.0
30.0,19.0
30.0,19.0
30.0,19.0
30.0,19.0
30.0,19.0
30.0,19.0
30.0,19.0
30.0,19.0
30.0,19.0
30.0,19.0
30.0,19.0
30.0,19.0
30.0,19.0
30.0,19.0
30.0,19.0
30.0,19.0
30.0,19.0
30.0,19.0
30.0,19.0
30.0,19.0
30.0,19.0
30.0,19.0
30.0,19.0
30.0,19.0
30.0,19.0
30.0,19.0
7.0,4.0
7.0,4.0
7.0,4.0
7.0,4.0
7.0,4.0
7.0,4.0
7.0,4.0
4.0,3.0
4.0,3.0
4.0,3.0
4.0,3.0
6.0,2.0
6.0,2.0
6.0,2.0
6.0,2.0
6.0,2.0
6.0,2.0
2.0,1.0
2.0,1.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
235.0,122.0
20.0,15.0
20.0,15.0
20.0,15.0
20.0,15.0
20.0,15.0
20.0,15.0
20.0,15.0
20.0,15.0
20.0,15.0
20.0,15.0
20.0,15.0
20.0,15.0
20.0,15.0
20.0,15.0
20.0,15.0
20.0,15.0
20.0,15.0
20.0,15.0
20.0,15.0
20.0,15.0
2.0,1.0
2.0,1.0
31.0,19.0
31.0,19.0
31.0,19.0
31.0,19.0
31.0,19.0
31.0,19.0
31.0,19.0
31.0,19.0
31.0,19.0
31.0,19.0
31.0,19.0
31.0,19.0
31.0,19.0
31.0,19.0
31.0,19.0
31.0,19.0
31.0,19.0
31.0,19.0
31.0,19.0
31.0,19.0
31.0,19.0
31.0,19.0
31.0,19.0
31.0,19.0
31.0,19.0
31.0,19.0
31.0,19.0
31.0,19.0
31.0,19.0
31.0,19.0
31.0,19.0
5.0,2.0
5.0,2.0
5.0,2.0
5.0,2.0
5.0,2.0
4.0,3.0
4.0,3.0
4.0,3.0
4.0,3.0
3.0,2.0
3.0,2.0
3.0,2.0
7.0,2.0
7.0,2.0
7.0,2.0
7.0,2.0
7.0,2.0
7.0,2.0
7.0,2.0
19.0,6.0
19.0,6.0
19.0,6.0
19.0,6.0
19.0,6.0
19.0,6.0
19.0,6.0
19.0,6.0
19.0,6.0
19.0,6.0
19.0,6.0
19.0,6.0
19.0,6.0
19.0,6.0
19.0,6.0
19.0,6.0
19.0,6.0
19.0,6.0
19.0,6.0
16.0,4.0
16.0,4.0
16.0,4.0
16.0,4.0
16.0,4.0
16.0,4.0
16.0,4.0
16.0,4.0
16.0,4.0
16.0,4.0
16.0,4.0
16.0,4.0
16.0,4.0
16.0,4.0
16.0,4.0
16.0,4.0
4.0,3.0
4.0,3.0
4.0,3.0
4.0,3.0
4.0,2.0
4.0,2.0
4.0,2.0
4.0,2.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
36.0,22.0
5.0,3.0
5.0,3.0
5.0,3.0
5.0,3.0
5.0,3.0
17.0,6.0
17.0,6.0
17.0,6.0
17.0,6.0
17.0,6.0
17.0,6.0
17.0,6.0
17.0,6.0
17.0,6.0
17.0,6.0
17.0,6.0
17.0,6.0
17.0,6.0
17.0,6.0
17.0,6.0
17.0,6.0
17.0,6.0
7.0,7.0
7.0,7.0
7.0,7.0
7.0,7.0
7.0,7.0
7.0,7.0
7.0,7.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
51.0,33.0
8.0,7.0
8.0,7.0
8.0,7.0
8.0,7.0
8.0,7.0
8.0,7.0
8.0,7.0
8.0,7.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
110.0,83.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
55.0,38.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
42.0,32.0
1.0,1.0
14.0,9.0
14.0,9.0
14.0,9.0
14.0,9.0
14.0,9.0
14.0,9.0
14.0,9.0
14.0,9.0
14.0,9.0
14.0,9.0
14.0,9.0
14.0,9.0
14.0,9.0
14.0,9.0
5.0,2.0
5.0,2.0
5.0,2.0
5.0,2.0
5.0,2.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
6.0,5.0
6.0,5.0
6.0,5.0
6.0,5.0
6.0,5.0
6.0,5.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
27.0,16.0
27.0,16.0
27.0,16.0
27.0,16.0
27.0,16.0
27.0,16.0
27.0,16.0
27.0,16.0
27.0,16.0
27.0,16.0
27.0,16.0
27.0,16.0
27.0,16.0
27.0,16.0
27.0,16.0
27.0,16.0
27.0,16.0
27.0,16.0
27.0,16.0
27.0,16.0
27.0,16.0
27.0,16.0
27.0,16.0
27.0,16.0
27.0,16.0
27.0,16.0
27.0,16.0
4.0,4.0
4.0,4.0
4.0,4.0
4.0,4.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
118.0,77.0
4.0,3.0
4.0,3.0
4.0,3.0
4.0,3.0
6.0,6.0
